dataset,classifier,accuracy,precision,recall,f1,auc,log_loss,accuracy_std,f1_std,F1,overlap_region_count,mean_feature_relevance,min_feature_relevance,max_feature_relevance,N3,mean_margin,std_margin,min_margin,outlier_score_mean,outlier_percentage,N1,decision_boundary_density,local_density_ratio,cluster_compactness_ratio,n_samples,n_features,imbalance_ratio,majority_class_count,minority_class_count
yeast5,Logistic Regression,0.9528278278278279,0.39445665445665445,1.0,0.5541170541170541,0.987674457394173,0.13880726560400536,0.013643919075008098,0.1319463068086347,4.197601595086512,8,0.1249999999999999,0.0001627559685409,0.3182240454168207,0.01,3.7628898624184295,1.4186470925693635,0.0252296160569214,-0.8908355795148248,0.9454177897574124,0.013477088948787,0.1004043126684636,1.447326871119924,0.7313921572156321,1484,8,32.72727272727273,1440,44
yeast5,Extra Trees,0.9797797797797797,0.8533333333333333,0.4795454545454545,0.5796791443850267,0.9922430230183827,0.044754614562346355,0.01224299951572018,0.2245674351562743,4.197601595086512,8,0.1249999999999999,0.0001627559685409,0.3182240454168207,0.01,3.7628898624184295,1.4186470925693635,0.0252296160569214,-0.8908355795148248,0.9454177897574124,0.013477088948787,0.1004043126684636,1.447326871119924,0.7313921572156321,1484,8,32.72727272727273,1440,44
yeast5,Bagging,,,,,,,,,4.197601595086512,8,0.1249999999999999,0.0001627559685409,0.3182240454168207,0.01,3.7628898624184295,1.4186470925693635,0.0252296160569214,-0.8908355795148248,0.9454177897574124,0.013477088948787,0.1004043126684636,1.447326871119924,0.7313921572156321,1484,8,32.72727272727273,1440,44
yeast5,Stacking,,,,,,,,,4.197601595086512,8,0.1249999999999999,0.0001627559685409,0.3182240454168207,0.01,3.7628898624184295,1.4186470925693635,0.0252296160569214,-0.8908355795148248,0.9454177897574124,0.013477088948787,0.1004043126684636,1.447326871119924,0.7313921572156321,1484,8,32.72727272727273,1440,44
vowel0,SVM,0.998984771573604,0.9888888888888889,1.0,0.9942857142857143,1.0,0.004162129359806003,0.0020304568527918843,0.011428571428571432,2.457854095051574,13,0.0769230769230769,0.0020085724543359,0.3724813668525477,0.02,5.278317565877545,3.1222959102618297,0.0038488436061854,-1.0,1.0,0.0020242914979757,0.1002024291497975,1.0258891287211804,1.119567421750095,988,13,9.977777777777778,898,90
vowel0,k-NN,0.997974670563503,0.9888888888888889,0.9916666666666668,0.990030395136778,1.0,0.011724257525158587,0.0024805250886669713,0.012426221883186619,2.457854095051574,13,0.0769230769230769,0.0020085724543359,0.3724813668525477,0.02,5.278317565877545,3.1222959102618297,0.0038488436061854,-1.0,1.0,0.0020242914979757,0.1002024291497975,1.0258891287211804,1.119567421750095,988,13,9.977777777777778,898,90
vowel0,Decision Tree,0.9767266574373175,0.8648997493734336,0.8930392156862744,0.8745063945063946,0.9398563957538943,0.8388562925355216,0.007549489769617927,0.027450036516002238,2.457854095051574,13,0.0769230769230769,0.0020085724543359,0.3724813668525477,0.02,5.278317565877545,3.1222959102618297,0.0038488436061854,-1.0,1.0,0.0020242914979757,0.1002024291497975,1.0258891287211804,1.119567421750095,988,13,9.977777777777778,898,90
vowel0,Neural Network,0.953509716453879,0.9222222222222222,0.5864705882352941,0.6398268398268397,0.9064663850574461,0.19970997453282846,0.03756349027074634,0.3201403339145574,2.457854095051574,13,0.0769230769230769,0.0020085724543359,0.3724813668525477,0.02,5.278317565877545,3.1222959102618297,0.0038488436061854,-1.0,1.0,0.0020242914979757,0.1002024291497975,1.0258891287211804,1.119567421750095,988,13,9.977777777777778,898,90
vowel0,Naive Bayes,0.9423063118494591,0.6329173360533809,0.9148039215686273,0.7392449758407207,0.9818003310369139,0.13759509551161683,0.018826505553606796,0.09221670665266132,2.457854095051574,13,0.0769230769230769,0.0020085724543359,0.3724813668525477,0.02,5.278317565877545,3.1222959102618297,0.0038488436061854,-1.0,1.0,0.0020242914979757,0.1002024291497975,1.0258891287211804,1.119567421750095,988,13,9.977777777777778,898,90
vowel0,Random Forest,0.9929292929292929,0.9888888888888889,0.9466666666666667,0.9655775803144223,0.9997844827586206,0.03861335320421412,0.007558903811664529,0.034427772387921024,2.457854095051574,13,0.0769230769230769,0.0020085724543359,0.3724813668525477,0.02,5.278317565877545,3.1222959102618297,0.0038488436061854,-1.0,1.0,0.0020242914979757,0.1002024291497975,1.0258891287211804,1.119567421750095,988,13,9.977777777777778,898,90
vowel0,XGBoost,0.9949443675332,0.9846153846153847,0.9633333333333333,0.9727780320366133,0.9985761332816738,0.02049535529738452,0.0045173206852882255,0.02260647947707372,2.457854095051574,13,0.0769230769230769,0.0020085724543359,0.3724813668525477,0.02,5.278317565877545,3.1222959102618297,0.0038488436061854,-1.0,1.0,0.0020242914979757,0.1002024291497975,1.0258891287211804,1.119567421750095,988,13,9.977777777777778,898,90
vowel0,LightGBM,0.9969594421371071,0.9714285714285715,0.9916666666666668,0.9803600654664484,0.9997126436781609,0.016618759810630317,0.0040583621438559725,0.02980341640612774,2.457854095051574,13,0.0769230769230769,0.0020085724543359,0.3724813668525477,0.02,5.278317565877545,3.1222959102618297,0.0038488436061854,-1.0,1.0,0.0020242914979757,0.1002024291497975,1.0258891287211804,1.119567421750095,988,13,9.977777777777778,898,90
vowel0,Logistic Regression,0.9473875813977337,0.6482877122877124,0.9916666666666668,0.7747628811702039,0.9915438732427496,0.12474588797820292,0.025281450738834754,0.10483057961481959,2.457854095051574,13,0.0769230769230769,0.0020085724543359,0.3724813668525477,0.02,5.278317565877545,3.1222959102618297,0.0038488436061854,-1.0,1.0,0.0020242914979757,0.1002024291497975,1.0258891287211804,1.119567421750095,988,13,9.977777777777778,898,90
vowel0,Extra Trees,0.998989898989899,1.0,0.9916666666666668,0.9957446808510639,1.0,0.026079767353907886,0.0020202020202020328,0.008510638297872354,2.457854095051574,13,0.0769230769230769,0.0020085724543359,0.3724813668525477,0.02,5.278317565877545,3.1222959102618297,0.0038488436061854,-1.0,1.0,0.0020242914979757,0.1002024291497975,1.0258891287211804,1.119567421750095,988,13,9.977777777777778,898,90
vowel0,Bagging,,,,,,,,,2.457854095051574,13,0.0769230769230769,0.0020085724543359,0.3724813668525477,0.02,5.278317565877545,3.1222959102618297,0.0038488436061854,-1.0,1.0,0.0020242914979757,0.1002024291497975,1.0258891287211804,1.119567421750095,988,13,9.977777777777778,898,90
vowel0,Stacking,,,,,,,,,2.457854095051574,13,0.0769230769230769,0.0020085724543359,0.3724813668525477,0.02,5.278317565877545,3.1222959102618297,0.0038488436061854,-1.0,1.0,0.0020242914979757,0.1002024291497975,1.0258891287211804,1.119567421750095,988,13,9.977777777777778,898,90
paw02a-800-7-70-BI,SVM,0.77125,0.9850678034164273,0.7504678109099744,0.8514391978170031,0.8970584381732231,0.25182486699034906,0.025186802099512375,0.016783002630338297,0.0122439116303496,2,0.5,0.492168876518445,0.507831123481555,0.09,0.9999998035257434,2.078642325403885e-06,0.9999953501037496,-1.0,1.0,0.1325,0.1,1.749986843363886,0.5361892692709909,800,2,7.0,700,100
paw02a-800-7-70-BI,k-NN,0.8775000000000001,0.9039501558051933,0.9631667582318982,0.9319287171600887,0.8396339587836824,0.92373496014604,0.03344772040064913,0.019753956106070423,0.0122439116303496,2,0.5,0.492168876518445,0.507831123481555,0.09,0.9999998035257434,2.078642325403885e-06,0.9999953501037496,-1.0,1.0,0.1325,0.1,1.749986843363886,0.5361892692709909,800,2,7.0,700,100
paw02a-800-7-70-BI,Decision Tree,0.85875,0.9149293983760589,0.9263178491465108,0.9197578955695598,0.6625127570153231,5.091166041212799,0.01286953767623375,0.0075281989582091135,0.0122439116303496,2,0.5,0.492168876518445,0.507831123481555,0.09,0.9999998035257434,2.078642325403885e-06,0.9999953501037496,-1.0,1.0,0.1325,0.1,1.749986843363886,0.5361892692709909,800,2,7.0,700,100
paw02a-800-7-70-BI,Neural Network,0.875,0.875,1.0,0.9330104881388165,0.7272378266555133,0.6360618818628038,0.032834813841409266,0.018436697104699275,0.0122439116303496,2,0.5,0.492168876518445,0.507831123481555,0.09,0.9999998035257434,2.078642325403885e-06,0.9999953501037496,-1.0,1.0,0.1325,0.1,1.749986843363886,0.5361892692709909,800,2,7.0,700,100
paw02a-800-7-70-BI,Naive Bayes,0.875,0.875,1.0,0.9330104881388165,0.8858818577297161,0.28471902634798885,0.032834813841409266,0.018436697104699275,0.0122439116303496,2,0.5,0.492168876518445,0.507831123481555,0.09,0.9999998035257434,2.078642325403885e-06,0.9999953501037496,-1.0,1.0,0.1325,0.1,1.749986843363886,0.5361892692709909,800,2,7.0,700,100
paw02a-800-7-70-BI,Random Forest,0.87375,0.9127600688433258,0.9473345545098407,0.928955814250177,0.8932871800278285,0.30426809217214534,0.033166247903554,0.019350924909840837,0.0122439116303496,2,0.5,0.492168876518445,0.507831123481555,0.09,0.9999998035257434,2.078642325403885e-06,0.9999953501037496,-1.0,1.0,0.1325,0.1,1.749986843363886,0.5361892692709909,800,2,7.0,700,100
paw02a-800-7-70-BI,XGBoost,0.8625,0.9185538931501606,0.9261175559537186,0.9216108320137891,0.8960411826707967,0.3343303923079604,0.02200852107707377,0.01331220505223706,0.0122439116303496,2,0.5,0.492168876518445,0.507831123481555,0.09,0.9999998035257434,2.078642325403885e-06,0.9999953501037496,-1.0,1.0,0.1325,0.1,1.749986843363886,0.5361892692709909,800,2,7.0,700,100
paw02a-800-7-70-BI,LightGBM,0.85625,0.9375127373769454,0.896277321178624,0.9158545807205879,0.8966477606319196,0.36959209438391255,0.01767766952966367,0.011385117667398095,0.0122439116303496,2,0.5,0.492168876518445,0.507831123481555,0.09,0.9999998035257434,2.078642325403885e-06,0.9999953501037496,-1.0,1.0,0.1325,0.1,1.749986843363886,0.5361892692709909,800,2,7.0,700,100
paw02a-800-7-70-BI,Logistic Regression,0.525,0.8832950764505701,0.5277533757202135,0.6597073504682525,0.5398576868091771,0.6925346969590264,0.030618621784789742,0.025909310912140906,0.0122439116303496,2,0.5,0.492168876518445,0.507831123481555,0.09,0.9999998035257434,2.078642325403885e-06,0.9999953501037496,-1.0,1.0,0.1325,0.1,1.749986843363886,0.5361892692709909,800,2,7.0,700,100
paw02a-800-7-70-BI,Extra Trees,0.875,0.9128305160840313,0.9486768363890354,0.9297332299201502,0.8932211230751745,0.26388045923167813,0.03791437722025775,0.021681361444784004,0.0122439116303496,2,0.5,0.492168876518445,0.507831123481555,0.09,0.9999998035257434,2.078642325403885e-06,0.9999953501037496,-1.0,1.0,0.1325,0.1,1.749986843363886,0.5361892692709909,800,2,7.0,700,100
paw02a-800-7-70-BI,Bagging,,,,,,,,,0.0122439116303496,2,0.5,0.492168876518445,0.507831123481555,0.09,0.9999998035257434,2.078642325403885e-06,0.9999953501037496,-1.0,1.0,0.1325,0.1,1.749986843363886,0.5361892692709909,800,2,7.0,700,100
paw02a-800-7-70-BI,Stacking,,,,,,,,,0.0122439116303496,2,0.5,0.492168876518445,0.507831123481555,0.09,0.9999998035257434,2.078642325403885e-06,0.9999953501037496,-1.0,1.0,0.1325,0.1,1.749986843363886,0.5361892692709909,800,2,7.0,700,100
ecoli-0-1_vs_5,SVM,0.975,0.8266666666666665,0.8547619047619047,0.827155067155067,0.9768722650429968,0.0830898028884762,0.008333333333333304,0.08989467069991393,1.3897508024149734,6,0.1666666666666666,0.0058576442464998,0.3469524712058953,0.03,3.056708849224074,1.3171247220993736,0.020282568865332,-0.7833333333333333,0.8916666666666667,0.0125,0.1,2.078665655260651,1.049177432711806,240,6,11.0,220,20
ecoli-0-1_vs_5,k-NN,0.9875,1.0,0.8547619047619047,0.9160439560439559,0.9262917795844625,0.46463801654291964,0.010206207261596593,0.0788444499567012,1.3897508024149734,6,0.1666666666666666,0.0058576442464998,0.3469524712058953,0.03,3.056708849224074,1.3171247220993736,0.020282568865332,-0.7833333333333333,0.8916666666666667,0.0125,0.1,2.078665655260651,1.049177432711806,240,6,11.0,220,20
ecoli-0-1_vs_5,Decision Tree,0.95,0.7533333333333333,0.6142857142857142,0.643073593073593,0.7982517723822072,1.8021826694558576,0.010206207261596593,0.09453300585631168,1.3897508024149734,6,0.1666666666666666,0.0058576442464998,0.3469524712058953,0.03,3.056708849224074,1.3171247220993736,0.020282568865332,-0.7833333333333333,0.8916666666666667,0.0125,0.1,2.078665655260651,1.049177432711806,240,6,11.0,220,20
ecoli-0-1_vs_5,Neural Network,0.9083333333333334,0.0,0.0,0.0,0.35350397246208487,0.58477645493957,0.05034602488997739,0.0,1.3897508024149734,6,0.1666666666666666,0.0058576442464998,0.3469524712058953,0.03,3.056708849224074,1.3171247220993736,0.020282568865332,-0.7833333333333333,0.8916666666666667,0.0125,0.1,2.078665655260651,1.049177432711806,240,6,11.0,220,20
ecoli-0-1_vs_5,Naive Bayes,0.9791666666666666,1.0,0.7761904761904762,0.8600000000000001,0.8712476976501368,0.33342748791150295,0.01863389981249823,0.12719189352225943,1.3897508024149734,6,0.1666666666666666,0.0058576442464998,0.3469524712058953,0.03,3.056708849224074,1.3171247220993736,0.020282568865332,-0.7833333333333333,0.8916666666666667,0.0125,0.1,2.078665655260651,1.049177432711806,240,6,11.0,220,20
ecoli-0-1_vs_5,Random Forest,0.975,1.0,0.6761904761904762,0.7933333333333332,0.9929355145659493,0.06373810793799398,0.01559023911155807,0.1236482466066094,1.3897508024149734,6,0.1666666666666666,0.0058576442464998,0.3469524712058953,0.03,3.056708849224074,1.3171247220993736,0.020282568865332,-0.7833333333333333,0.8916666666666667,0.0125,0.1,2.078665655260651,1.049177432711806,240,6,11.0,220,20
ecoli-0-1_vs_5,XGBoost,0.9625,0.8933333333333333,0.6476190476190476,0.730851370851371,0.9918869041880708,0.08112948569087437,0.020412414523193135,0.10890867911928467,1.3897508024149734,6,0.1666666666666666,0.0058576442464998,0.3469524712058953,0.03,3.056708849224074,1.3171247220993736,0.020282568865332,-0.7833333333333333,0.8916666666666667,0.0125,0.1,2.078665655260651,1.049177432711806,240,6,11.0,220,20
ecoli-0-1_vs_5,LightGBM,0.9666666666666666,0.8166666666666667,0.8642857142857142,0.8083116883116883,0.9930232678244343,0.1002810877907375,0.016666666666666646,0.04790500522970804,1.3897508024149734,6,0.1666666666666666,0.0058576442464998,0.3469524712058953,0.03,3.056708849224074,1.3171247220993736,0.020282568865332,-0.7833333333333333,0.8916666666666667,0.0125,0.1,2.078665655260651,1.049177432711806,240,6,11.0,220,20
ecoli-0-1_vs_5,Logistic Regression,0.9375,0.5961904761904762,0.8547619047619047,0.6724386724386723,0.9342389633853048,0.18786307531364962,0.02282177322938192,0.13354430689230437,1.3897508024149734,6,0.1666666666666666,0.0058576442464998,0.3469524712058953,0.03,3.056708849224074,1.3171247220993736,0.020282568865332,-0.7833333333333333,0.8916666666666667,0.0125,0.1,2.078665655260651,1.049177432711806,240,6,11.0,220,20
ecoli-0-1_vs_5,Extra Trees,0.9791666666666666,1.0,0.7047619047619047,0.8112820512820514,0.9959006734006733,0.062440291504947065,0.013176156917368235,0.13421405376784076,1.3897508024149734,6,0.1666666666666666,0.0058576442464998,0.3469524712058953,0.03,3.056708849224074,1.3171247220993736,0.020282568865332,-0.7833333333333333,0.8916666666666667,0.0125,0.1,2.078665655260651,1.049177432711806,240,6,11.0,220,20
ecoli-0-1_vs_5,Bagging,,,,,,,,,1.3897508024149734,6,0.1666666666666666,0.0058576442464998,0.3469524712058953,0.03,3.056708849224074,1.3171247220993736,0.020282568865332,-0.7833333333333333,0.8916666666666667,0.0125,0.1,2.078665655260651,1.049177432711806,240,6,11.0,220,20
ecoli-0-1_vs_5,Stacking,,,,,,,,,1.3897508024149734,6,0.1666666666666666,0.0058576442464998,0.3469524712058953,0.03,3.056708849224074,1.3171247220993736,0.020282568865332,-0.7833333333333333,0.8916666666666667,0.0125,0.1,2.078665655260651,1.049177432711806,240,6,11.0,220,20
04clover5z-800-7-50-BI,SVM,0.73875,0.9622412164663338,0.7293477150563609,0.8290517095029735,0.8548932241268403,0.2826625047684975,0.030465144017384826,0.026095348556559272,0.004341360715328,2,0.5,0.4725631242427613,0.5274368757572387,0.13,0.9999990007915142,7.792696479257918e-06,0.9999844602689796,-1.0,1.0,0.1175,0.1,1.828718442103076,0.5682304221513674,800,2,7.0,700,100
04clover5z-800-7-50-BI,k-NN,0.8787499999999999,0.9024427404050966,0.9655790419608026,0.9327226146859475,0.8313504916914904,0.912833742335955,0.03177066256784708,0.018413033499916198,0.004341360715328,2,0.5,0.4725631242427613,0.5274368757572387,0.13,0.9999990007915142,7.792696479257918e-06,0.9999844602689796,-1.0,1.0,0.1175,0.1,1.828718442103076,0.5682304221513674,800,2,7.0,700,100
04clover5z-800-7-50-BI,Decision Tree,0.8474999999999999,0.9079533302361018,0.9183796957089496,0.9129276392586952,0.6416541972305888,5.496657141840366,0.02893959225697559,0.01820114454166107,0.004341360715328,2,0.5,0.4725631242427613,0.5274368757572387,0.13,0.9999990007915142,7.792696479257918e-06,0.9999844602689796,-1.0,1.0,0.1175,0.1,1.828718442103076,0.5682304221513674,800,2,7.0,700,100
04clover5z-800-7-50-BI,Neural Network,0.875,0.875,1.0,0.9330104881388165,0.7244228485851562,0.6358936924131491,0.032834813841409266,0.018436697104699275,0.004341360715328,2,0.5,0.4725631242427613,0.5274368757572387,0.13,0.9999990007915142,7.792696479257918e-06,0.9999844602689796,-1.0,1.0,0.1175,0.1,1.828718442103076,0.5682304221513674,800,2,7.0,700,100
04clover5z-800-7-50-BI,Naive Bayes,0.875,0.875,1.0,0.9330104881388165,0.8483937002430391,0.3020241250151794,0.032834813841409266,0.018436697104699275,0.004341360715328,2,0.5,0.4725631242427613,0.5274368757572387,0.13,0.9999990007915142,7.792696479257918e-06,0.9999844602689796,-1.0,1.0,0.1175,0.1,1.828718442103076,0.5682304221513674,800,2,7.0,700,100
04clover5z-800-7-50-BI,Random Forest,0.8787499999999999,0.9034435995381074,0.9642524273988939,0.9326011395324219,0.8864240035609212,0.3031764533366242,0.031274990007992005,0.018263235685489543,0.004341360715328,2,0.5,0.4725631242427613,0.5274368757572387,0.13,0.9999990007915142,7.792696479257918e-06,0.9999844602689796,-1.0,1.0,0.1175,0.1,1.828718442103076,0.5682304221513674,800,2,7.0,700,100
04clover5z-800-7-50-BI,XGBoost,0.8712500000000001,0.9128178617956693,0.9431387503140366,0.9273796948901107,0.8818494948843103,0.3304311341322532,0.0229128784747792,0.013772075296661536,0.004341360715328,2,0.5,0.4725631242427613,0.5274368757572387,0.13,0.9999990007915142,7.792696479257918e-06,0.9999844602689796,-1.0,1.0,0.1175,0.1,1.828718442103076,0.5682304221513674,800,2,7.0,700,100
04clover5z-800-7-50-BI,LightGBM,0.8675,0.9277685092816406,0.9202508703298282,0.923779674313239,0.8921188663373079,0.3413878653846547,0.012747548783981967,0.008816450001560774,0.004341360715328,2,0.5,0.4725631242427613,0.5274368757572387,0.13,0.9999990007915142,7.792696479257918e-06,0.9999844602689796,-1.0,1.0,0.1175,0.1,1.828718442103076,0.5682304221513674,800,2,7.0,700,100
04clover5z-800-7-50-BI,Logistic Regression,0.5275000000000001,0.8841726709445503,0.530606898036823,0.6622314715853134,0.5153136954669228,0.6937857143940172,0.02866836235294928,0.023562799418079265,0.004341360715328,2,0.5,0.4725631242427613,0.5274368757572387,0.13,0.9999990007915142,7.792696479257918e-06,0.9999844602689796,-1.0,1.0,0.1175,0.1,1.828718442103076,0.5682304221513674,800,2,7.0,700,100
04clover5z-800-7-50-BI,Extra Trees,0.8712500000000001,0.901594488663552,0.9572280857713151,0.9283844762493271,0.8798594191865512,0.3433094913847907,0.026398390102428584,0.015361372856390521,0.004341360715328,2,0.5,0.4725631242427613,0.5274368757572387,0.13,0.9999990007915142,7.792696479257918e-06,0.9999844602689796,-1.0,1.0,0.1175,0.1,1.828718442103076,0.5682304221513674,800,2,7.0,700,100
04clover5z-800-7-50-BI,Bagging,,,,,,,,,0.004341360715328,2,0.5,0.4725631242427613,0.5274368757572387,0.13,0.9999990007915142,7.792696479257918e-06,0.9999844602689796,-1.0,1.0,0.1175,0.1,1.828718442103076,0.5682304221513674,800,2,7.0,700,100
04clover5z-800-7-50-BI,Stacking,,,,,,,,,0.004341360715328,2,0.5,0.4725631242427613,0.5274368757572387,0.13,0.9999990007915142,7.792696479257918e-06,0.9999844602689796,-1.0,1.0,0.1175,0.1,1.828718442103076,0.5682304221513674,800,2,7.0,700,100
yeast6,SVM,0.946086996086996,0.2746482361060366,0.7786507936507936,0.4014235190097259,0.9274952293674706,0.06569522969844091,0.005683398280254491,0.055923778669807966,1.9674569649989055,8,0.125,0.0002426063583055,0.2405838921581071,0.04,1.0007827590561316,0.000599054397853,0.9990725376936224,-0.8908355795148248,0.9454177897574124,0.0175202156334231,0.1004043126684636,1.4525914824657402,0.7130950927467721,1484,8,41.4,1449,35
yeast6,k-NN,0.9824802074802074,0.6749999999999999,0.5117460317460317,0.5742857142857142,0.8737668650461305,0.227294040543849,0.003924681586923401,0.057269700489039635,1.9674569649989055,8,0.125,0.0002426063583055,0.2405838921581071,0.04,1.0007827590561316,0.000599054397853,0.9990725376936224,-0.8908355795148248,0.9454177897574124,0.0175202156334231,0.1004043126684636,1.4525914824657402,0.7130950927467721,1484,8,41.4,1449,35
yeast6,Decision Tree,0.973032123032123,0.43888888888888883,0.3907936507936508,0.4111811391223156,0.688833046411838,0.9720208100705132,0.011523748655859893,0.2059545649342746,1.9674569649989055,8,0.125,0.0002426063583055,0.2405838921581071,0.04,1.0007827590561316,0.000599054397853,0.9990725376936224,-0.8908355795148248,0.9454177897574124,0.0175202156334231,0.1004043126684636,1.4525914824657402,0.7130950927467721,1484,8,41.4,1449,35
yeast6,Neural Network,0.9764150514150515,0.0,0.0,0.0,0.3280751622671024,0.3891265231581265,0.004761768344990406,0.0,1.9674569649989055,8,0.125,0.0002426063583055,0.2405838921581071,0.04,1.0007827590561316,0.000599054397853,0.9990725376936224,-0.8908355795148248,0.9454177897574124,0.0175202156334231,0.1004043126684636,1.4525914824657402,0.7130950927467721,1484,8,41.4,1449,35
yeast6,Naive Bayes,0.28705523705523706,0.03225010912023877,1.0,0.06239157375654614,0.9379368089638843,8.494919218409231,0.04469596268418617,0.013468094101940626,1.9674569649989055,8,0.125,0.0002426063583055,0.2405838921581071,0.04,1.0007827590561316,0.000599054397853,0.9990725376936224,-0.8908355795148248,0.9454177897574124,0.0175202156334231,0.1004043126684636,1.4525914824657402,0.7130950927467721,1484,8,41.4,1449,35
yeast6,Random Forest,0.981126581126581,0.72,0.38325396825396824,0.4775890775890776,0.890593551010825,0.16272084345927548,0.005497670914918457,0.14318385476670206,1.9674569649989055,8,0.125,0.0002426063583055,0.2405838921581071,0.04,1.0007827590561316,0.000599054397853,0.9990725376936224,-0.8908355795148248,0.9454177897574124,0.0175202156334231,0.1004043126684636,1.4525914824657402,0.7130950927467721,1484,8,41.4,1449,35
yeast6,XGBoost,0.9784352534352536,0.5523809523809524,0.4515079365079365,0.4838095238095238,0.8818616547099152,0.08764563840249903,0.005876134904032412,0.13008282726829618,1.9674569649989055,8,0.125,0.0002426063583055,0.2405838921581071,0.04,1.0007827590561316,0.000599054397853,0.9990725376936224,-0.8908355795148248,0.9454177897574124,0.0175202156334231,0.1004043126684636,1.4525914824657402,0.7130950927467721,1484,8,41.4,1449,35
yeast6,LightGBM,0.9764036764036765,0.5224025974025974,0.5184920634920634,0.5104675716440423,0.8619748369064834,0.12323069254911365,0.009805638789034012,0.15425945135816463,1.9674569649989055,8,0.125,0.0002426063583055,0.2405838921581071,0.04,1.0007827590561316,0.000599054397853,0.9990725376936224,-0.8908355795148248,0.9454177897574124,0.0175202156334231,0.1004043126684636,1.4525914824657402,0.7130950927467721,1484,8,41.4,1449,35
yeast6,Logistic Regression,0.8914914914914915,0.16174603174603175,0.8480952380952381,0.27040395459200306,0.9339083390996825,0.28774496741522304,0.017360337099328084,0.054199852181491516,1.9674569649989055,8,0.125,0.0002426063583055,0.2405838921581071,0.04,1.0007827590561316,0.000599054397853,0.9990725376936224,-0.8908355795148248,0.9454177897574124,0.0175202156334231,0.1004043126684636,1.4525914824657402,0.7130950927467721,1484,8,41.4,1449,35
yeast6,Extra Trees,0.9824756574756573,0.7833333333333333,0.386031746031746,0.4967565767565768,0.9226862147201643,0.11896099165041005,0.003951198906209345,0.12225863602395871,1.9674569649989055,8,0.125,0.0002426063583055,0.2405838921581071,0.04,1.0007827590561316,0.000599054397853,0.9990725376936224,-0.8908355795148248,0.9454177897574124,0.0175202156334231,0.1004043126684636,1.4525914824657402,0.7130950927467721,1484,8,41.4,1449,35
yeast6,Bagging,,,,,,,,,1.9674569649989055,8,0.125,0.0002426063583055,0.2405838921581071,0.04,1.0007827590561316,0.000599054397853,0.9990725376936224,-0.8908355795148248,0.9454177897574124,0.0175202156334231,0.1004043126684636,1.4525914824657402,0.7130950927467721,1484,8,41.4,1449,35
yeast6,Stacking,,,,,,,,,1.9674569649989055,8,0.125,0.0002426063583055,0.2405838921581071,0.04,1.0007827590561316,0.000599054397853,0.9990725376936224,-0.8908355795148248,0.9454177897574124,0.0175202156334231,0.1004043126684636,1.4525914824657402,0.7130950927467721,1484,8,41.4,1449,35
shuttle-c0-vs-c4,SVM,0.9972632682086982,0.9858560794044665,0.9739130434782609,0.9788462544758658,0.9999900793650793,0.0060269917067743385,0.0030012217336298544,0.025625392362972413,12.972295316990396,7,0.1111111111111111,0.0001603717749183,0.4255422496771152,0.0,1.6588355455203998,0.297210421464984,0.9997990812336552,-0.9573537452159652,0.9786768726079824,0.0005467468562055,0.1000546746856205,5.3127482810362014,2.6004389137970927,1829,9,13.869918699186991,1706,123
shuttle-c0-vs-c4,k-NN,0.9994535519125683,1.0,0.9933333333333334,0.9966101694915255,0.9966666666666667,0.01969598545853419,0.0010928961748633893,0.006779661016949134,12.972295316990396,7,0.1111111111111111,0.0001603717749183,0.4255422496771152,0.0,1.6588355455203998,0.297210421464984,0.9997990812336552,-0.9573537452159652,0.9786768726079824,0.0005467468562055,0.1000546746856205,5.3127482810362014,2.6004389137970927,1829,9,13.869918699186991,1706,123
shuttle-c0-vs-c4,Decision Tree,1.0,1.0,1.0,1.0,1.0,2.2204460492503136e-16,0.0,0.0,12.972295316990396,7,0.1111111111111111,0.0001603717749183,0.4255422496771152,0.0,1.6588355455203998,0.297210421464984,0.9997990812336552,-0.9573537452159652,0.9786768726079824,0.0005467468562055,0.1000546746856205,5.3127482810362014,2.6004389137970927,1829,9,13.869918699186991,1706,123
shuttle-c0-vs-c4,Neural Network,0.9989056067070889,1.0,0.9846376811594203,0.992165725047081,0.9846376811594203,0.44883069281536525,0.0013403546630498472,0.009738804980168572,12.972295316990396,7,0.1111111111111111,0.0001603717749183,0.4255422496771152,0.0,1.6588355455203998,0.297210421464984,0.9997990812336552,-0.9573537452159652,0.9786768726079824,0.0005467468562055,0.1000546746856205,5.3127482810362014,2.6004389137970927,1829,9,13.869918699186991,1706,123
shuttle-c0-vs-c4,Naive Bayes,0.9961688749157872,0.9761172161172162,0.9672463768115943,0.9712299465240642,0.9681655503963487,0.13808774462590018,0.004099650503663949,0.033530468378722735,12.972295316990396,7,0.1111111111111111,0.0001603717749183,0.4255422496771152,0.0,1.6588355455203998,0.297210421464984,0.9997990812336552,-0.9573537452159652,0.9786768726079824,0.0005467468562055,0.1000546746856205,5.3127482810362014,2.6004389137970927,1829,9,13.869918699186991,1706,123
shuttle-c0-vs-c4,Random Forest,1.0,1.0,1.0,1.0,1.0,0.0005522738363247119,0.0,0.0,12.972295316990396,7,0.1111111111111111,0.0001603717749183,0.4255422496771152,0.0,1.6588355455203998,0.297210421464984,0.9997990812336552,-0.9573537452159652,0.9786768726079824,0.0005467468562055,0.1000546746856205,5.3127482810362014,2.6004389137970927,1829,9,13.869918699186991,1706,123
